model,AAPL_M_HAR_h1,AAPL_M_HAR_h5,AAPL_M_HAR_h22,AAPL_M_ALL_h1,AAPL_M_ALL_h5,AAPL_M_ALL_h22,JPM_M_HAR_h1,JPM_M_HAR_h5,JPM_M_HAR_h22,JPM_M_ALL_h1,JPM_M_ALL_h5,JPM_M_ALL_h22,AMZN_M_HAR_h1,AMZN_M_HAR_h5,AMZN_M_HAR_h22,AMZN_M_ALL_h1,AMZN_M_ALL_h5,AMZN_M_ALL_h22
HAR,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
HAR-X,--,--,--,0.991,1.019,1.048,--,--,--,0.962,1.287,1.686,--,--,--,1.060,1.133,1.160
LogHAR,0.920*,0.810*,0.645***,0.898**,0.796*,0.711***,0.889***,0.631***,0.544***,0.668***,0.537***,0.526***,1.016,1.053,1.302,0.920**,0.922,1.154
HARQ,0.959*,0.971,0.918,0.992,1.033,0.988,1.083,1.253,1.230,0.978,1.365,1.733,0.999,1.036,1.114,1.059,1.154,1.221
Lasso,1.006,1.033,1.232,0.975,0.980,1.147,0.983**,1.046,1.524,0.889*,1.200,1.798,1.011,1.050,1.261,0.980,0.990,1.147
EN,1.006,1.038,1.186,0.994,1.045,1.094,1.011,1.056,1.304,0.966,1.351,1.716,1.007,1.043,1.217,0.988,1.059,1.169
RF,1.246,1.924,2.163,0.985,0.994,1.357,1.131,0.874,2.100,0.799***,0.629**,3.797,1.301,1.968,2.893,1.085,1.330,2.620
GB,1.218,1.523,1.930,1.101,1.455,3.997,1.064,1.600,3.186,0.747***,0.580***,11.886,1.182,1.447,2.532,1.120,1.319,3.408
NN2_10,0.958,0.880,0.843,0.971,0.891,0.986,1.022,1.035,1.408,0.843**,0.800,1.505,1.010,1.117,1.234,0.966,1.080,1.004
